# logmstar_GL_min[m]    logmstar_GL_min[n]    Radius[i](mps2/h70)    Radius[j](mps2/h70)    covariance(h70*M_sun/pc^2)^2    correlation    bias(1+K[m,i])(1+K[n,j])
1.059999999999999964e+01 1.059999999999999964e+01 2.290622373441387703e-13 1.298241530590361534e-13 8.277975942693343442e-03 7.802379521185828781e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.290622373441387703e-13 2.290622373441387703e-13 1.396191878761599448e+00 1.000000000000000000e+00 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.290622373441387703e-13 4.041582967480835065e-13 9.238485579834039563e-03 5.027851423953146742e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.290622373441387703e-13 7.130984605939525963e-13 5.509243633695294629e-03 2.273915863837717988e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.290622373441387703e-13 1.258193679538452461e-12 2.849321820650196381e-03 8.931886432670172902e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.290622373441387703e-13 2.219961790286235902e-12 2.210710488574285908e-03 5.260025129454339813e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.290622373441387703e-13 3.916909161504292686e-12 -6.011864101325210168e-04 -1.079161534075137038e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 4.041582967480835065e-13 1.382201932178117638e-15 5.168581307631950621e-05 2.853585975851207521e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 4.041582967480835065e-13 2.438762430455725505e-15 -3.480285620651558374e-07 -1.531742313026522669e-06 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 4.041582967480835065e-13 4.302961856542886968e-15 1.249791527232273994e-04 4.325066987867075166e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 4.041582967480835065e-13 7.592162527861749358e-15 4.138996708020886153e-05 1.119301142552423190e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 4.041582967480835065e-13 1.339564090297987229e-14 -9.921755217634668843e-05 -2.075656734856632301e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 4.041582967480835065e-13 2.363532057474613662e-14 4.787078378888283978e-04 7.711854717908318488e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 4.041582967480835065e-13 4.170225095738051496e-14 6.528001675462221601e-04 8.052307028143453364e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 4.041582967480835065e-13 7.357961274155570078e-14 1.920811841356872759e-03 1.807321453869847059e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 4.041582967480835065e-13 1.298241530590361534e-13 3.430696866042737096e-03 2.457038801934473184e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 4.041582967480835065e-13 2.290622373441387703e-13 9.238485579834039563e-03 5.027851423953146742e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 4.041582967480835065e-13 4.041582967480835065e-13 2.418196520515624837e+00 1.000000000000000000e+00 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 4.041582967480835065e-13 7.130984605939525963e-13 1.219446320076394280e-02 3.824475281203644928e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 4.041582967480835065e-13 1.258193679538452461e-12 5.417230479771354031e-03 1.290344751252148073e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 4.041582967480835065e-13 2.219961790286235902e-12 2.362679368697085790e-03 4.271569668467288050e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 4.041582967480835065e-13 3.916909161504292686e-12 1.333344600752724672e-03 1.818638859109234678e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 7.130984605939525963e-13 1.382201932178117638e-15 6.264341843734436598e-06 2.622985085500170204e-05 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 7.130984605939525963e-13 2.438762430455725505e-15 4.759721660054332657e-05 1.588741140751212403e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 7.130984605939525963e-13 4.302961856542886968e-15 9.491561361863431990e-05 2.491114471861621718e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 7.130984605939525963e-13 7.592162527861749358e-15 -3.263317634643814804e-05 -6.692863638408294287e-05 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 7.130984605939525963e-13 1.339564090297987229e-14 -9.721213048975945023e-05 -1.542368861048963320e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 7.130984605939525963e-13 2.363532057474613662e-14 4.835234659508997972e-04 5.907539302321407337e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 7.130984605939525963e-13 4.170225095738051496e-14 4.343720838862551279e-04 4.063523144895838041e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 7.130984605939525963e-13 7.357961274155570078e-14 4.042079758744503279e-04 2.884404876426594844e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 7.130984605939525963e-13 1.298241530590361534e-13 1.069058620622516170e-03 5.806734266145062830e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 7.130984605939525963e-13 2.290622373441387703e-13 5.509243633695294629e-03 2.273915863837717988e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 7.130984605939525963e-13 4.041582967480835065e-13 1.219446320076394280e-02 3.824475281203644928e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 7.130984605939525963e-13 7.130984605939525963e-13 4.204264845955451690e+00 1.000000000000000000e+00 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 7.130984605939525963e-13 1.258193679538452461e-12 1.430413939814717712e-02 2.583990679380197917e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 7.130984605939525963e-13 2.219961790286235902e-12 6.854549072358417580e-03 9.398582494468566296e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 7.130984605939525963e-13 3.916909161504292686e-12 2.692982266172719730e-03 2.785725477283302904e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 1.258193679538452461e-12 1.382201932178117638e-15 8.449313343411722253e-05 2.686959149427193541e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 1.258193679538452461e-12 2.438762430455725505e-15 6.032546516884815886e-05 1.529295955541100957e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 1.258193679538452461e-12 4.302961856542886968e-15 2.327742958062495760e-04 4.639918175479735706e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 1.258193679538452461e-12 7.592162527861749358e-15 2.786787729197792089e-04 4.340860145004034592e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 1.258193679538452461e-12 1.339564090297987229e-14 -3.005335911358050370e-04 -3.621429906451916142e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 1.258193679538452461e-12 2.363532057474613662e-14 1.829912824208482333e-04 1.698004121450811729e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 1.258193679538452461e-12 4.170225095738051496e-14 2.867930562623423091e-04 2.037646012384137606e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 1.258193679538452461e-12 7.357961274155570078e-14 6.397478823917790826e-04 3.467204636565636238e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 1.258193679538452461e-12 1.298241530590361534e-13 5.843380545513702585e-04 2.410537420141508312e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 1.258193679538452461e-12 2.290622373441387703e-13 2.849321820650196381e-03 8.931886432670172902e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 1.258193679538452461e-12 4.041582967480835065e-13 5.417230479771354031e-03 1.290344751252148073e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 1.258193679538452461e-12 7.130984605939525963e-13 1.430413939814717712e-02 2.583990679380197917e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 1.258193679538452461e-12 1.258193679538452461e-12 7.288724173724954625e+00 1.000000000000000000e+00 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 1.258193679538452461e-12 2.219961790286235902e-12 1.622998095354084153e-02 1.690132501479734914e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 1.258193679538452461e-12 3.916909161504292686e-12 1.236621662400720807e-02 9.715405861163173848e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.219961790286235902e-12 1.382201932178117638e-15 -1.191130684018957024e-04 -2.875102410164270751e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.219961790286235902e-12 2.438762430455725505e-15 -8.220646647512924049e-05 -1.581798285319111202e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.219961790286235902e-12 4.302961856542886968e-15 -1.777704139147307243e-04 -2.689608340235665721e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.219961790286235902e-12 7.592162527861749358e-15 1.117284117508147436e-04 1.320960369023161675e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.219961790286235902e-12 1.339564090297987229e-14 -2.169706745375933751e-04 -1.984460052208631201e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.219961790286235902e-12 2.363532057474613662e-14 -1.377554007829685106e-04 -9.702222560491568343e-05 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.219961790286235902e-12 4.170225095738051496e-14 3.551710850491487589e-04 1.915366854445664394e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.219961790286235902e-12 7.357961274155570078e-14 -1.296751061700478511e-06 -5.334349770650344298e-07 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.219961790286235902e-12 1.298241530590361534e-13 3.889110038847067149e-04 1.217738950152067243e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.219961790286235902e-12 2.290622373441387703e-13 2.210710488574285908e-03 5.260025129454339813e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.219961790286235902e-12 4.041582967480835065e-13 2.362679368697085790e-03 4.271569668467288050e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.219961790286235902e-12 7.130984605939525963e-13 6.854549072358417580e-03 9.398582494468566296e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.219961790286235902e-12 1.258193679538452461e-12 1.622998095354084153e-02 1.690132501479734914e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.219961790286235902e-12 2.219961790286235902e-12 1.265152849519305889e+01 1.000000000000000000e+00 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 2.219961790286235902e-12 3.916909161504292686e-12 2.474038630474332395e-02 1.475315255948835523e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 3.916909161504292686e-12 1.382201932178117638e-15 3.726637156574582141e-05 6.786289319395016656e-05 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 3.916909161504292686e-12 2.438762430455725505e-15 -9.704624856714149836e-05 -1.408786645324197216e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 3.916909161504292686e-12 4.302961856542886968e-15 -1.263888451505368858e-04 -1.442645613618593540e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 3.916909161504292686e-12 7.592162527861749358e-15 3.270606613174129973e-05 2.917264643092968735e-05 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 3.916909161504292686e-12 1.339564090297987229e-14 1.307128525913327710e-04 9.019468974999997888e-05 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 3.916909161504292686e-12 2.363532057474613662e-14 3.229986682342729423e-04 1.716266338310027111e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 3.916909161504292686e-12 4.170225095738051496e-14 -3.638193104591276789e-04 -1.480203636512155676e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 3.916909161504292686e-12 7.357961274155570078e-14 4.848844710226216646e-04 1.504819834645017285e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 3.916909161504292686e-12 1.298241530590361534e-13 -2.839122000791975339e-03 -6.706707658430502731e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 3.916909161504292686e-12 2.290622373441387703e-13 -6.011864101325210168e-04 -1.079161534075137038e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 3.916909161504292686e-12 4.041582967480835065e-13 1.333344600752724672e-03 1.818638859109234678e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 3.916909161504292686e-12 7.130984605939525963e-13 2.692982266172719730e-03 2.785725477283302904e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 3.916909161504292686e-12 1.258193679538452461e-12 1.236621662400720807e-02 9.715405861163173848e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 3.916909161504292686e-12 2.219961790286235902e-12 2.474038630474332395e-02 1.475315255948835523e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.059999999999999964e+01 3.916909161504292686e-12 3.916909161504292686e-12 2.222799489410739326e+01 1.000000000000000000e+00 9.708287439144076547e-01
1.059999999999999964e+01 1.080000000000000071e+01 1.382201932178117638e-15 1.382201932178117638e-15 2.273039517969167259e-03 1.860244436751385122e-01 9.708287439144076547e-01
1.059999999999999964e+01 1.080000000000000071e+01 1.382201932178117638e-15 2.438762430455725505e-15 2.996066079306836626e-03 1.974130357259973878e-01 9.708287439144076547e-01
1.059999999999999964e+01 1.080000000000000071e+01 1.382201932178117638e-15 4.302961856542886968e-15 1.725225076117197116e-03 8.957610960210490858e-02 9.708287439144076547e-01
1.059999999999999964e+01 1.080000000000000071e+01 1.382201932178117638e-15 7.592162527861749358e-15 8.704906404520004835e-04 3.535724875291591796e-02 9.708287439144076547e-01
1.059999999999999964e+01 1.080000000000000071e+01 1.382201932178117638e-15 1.339564090297987229e-14 4.600556362814986933e-04 1.449582872756555001e-02 9.708287439144076547e-01
1.059999999999999964e+01 1.080000000000000071e+01 1.382201932178117638e-15 2.363532057474613662e-14 2.222858091100231932e-04 5.405009925290991946e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.080000000000000071e+01 1.382201932178117638e-15 4.170225095738051496e-14 9.900088392432848780e-05 1.847046342119703852e-03 9.708287439144076547e-01
1.059999999999999964e+01 1.080000000000000071e+01 1.382201932178117638e-15 7.357961274155570078e-14 4.838386160144679223e-05 6.903283303040275458e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.080000000000000071e+01 1.382201932178117638e-15 1.298241530590361534e-13 2.524566386751482734e-05 2.749678083394856642e-04 9.708287439144076547e-01
1.059999999999999964e+01 1.080000000000000071e+01 1.382201932178117638e-15 2.290622373441387703e-13 -9.114322914218266024e-06 -7.549308254048748309e-05 9.708287439144076547e-01
1.059999999999999964e+01 1.080000000000000071e+01 1.382201932178117638e-15 4.041582967480835065e-13 -5.583622795860004404e-06 -3.520227025518656266e-05 9.708287439144076547e-01
