NGC 6946      166.    3.4350E-01
NGC 6946      163.4   6.1835E-01
NGC 6946      160.8   9.5196E-01
NGC 6946      158.2   1.3872E+00
NGC 6946      155.6   1.8714E+00
NGC 6946      153.1   2.3227E+00
NGC 6946      150.5   2.7716E+00
NGC 6946      147.9   3.0117E+00
NGC 6946      145.3   3.1893E+00
NGC 6946      142.7   3.2375E+00
NGC 6946      140.2   3.2395E+00
NGC 6946      137.6   3.0770E+00
NGC 6946      135.    2.9064E+00
NGC 6946      132.4   2.7423E+00
NGC 6946      129.8   2.6371E+00
NGC 6946      127.3   2.4737E+00
NGC 6946      124.7   2.3979E+00
NGC 6946      122.1   2.2765E+00
NGC 6946      119.5   2.2711E+00
NGC 6946      116.9   2.1553E+00
NGC 6946      114.4   2.0994E+00
NGC 6946      111.8   2.0783E+00
NGC 6946      109.2   2.0404E+00
NGC 6946      106.6   2.0014E+00
NGC 6946      104.    2.0061E+00
NGC 6946      101.5   2.0401E+00
NGC 6946       98.92  1.9935E+00
NGC 6946       96.32  1.9264E+00
NGC 6946       93.73  1.9399E+00
NGC 6946       91.12  2.0656E+00
NGC 6946       88.62  2.0363E+00
NGC 6946       86.02  2.0227E+00
NGC 6946       83.42  2.0872E+00
NGC 6946       80.82  2.0995E+00
NGC 6946       78.22  2.1154E+00
NGC 6946       75.72  2.1915E+00
NGC 6946       73.12  2.1171E+00
NGC 6946       70.52  2.1334E+00
NGC 6946       67.92  2.1905E+00
NGC 6946       65.42  2.1763E+00
NGC 6946       62.82  2.2609E+00
NGC 6946       60.22  2.3670E+00
NGC 6946       57.62  2.3558E+00
NGC 6946       55.02  2.3584E+00
NGC 6946       52.52  2.3029E+00
NGC 6946       49.92  2.3057E+00
NGC 6946       47.32  2.3035E+00
NGC 6946       44.72  2.1989E+00
NGC 6946       42.12  2.0956E+00
NGC 6946       39.62  2.0664E+00
NGC 6946       37.02  2.0480E+00
NGC 6946       34.42  1.9265E+00
NGC 6946       31.82  1.9176E+00
NGC 6946       29.32  1.8876E+00
NGC 6946       26.72  1.8874E+00
NGC 6946       24.12  1.9719E+00
NGC 6946       21.52  1.9626E+00
NGC 6946       18.92  1.9024E+00
NGC 6946       16.42  1.9685E+00
NGC 6946       13.82  1.9432E+00
NGC 6946       11.22  1.8852E+00
NGC 6946        8.625 1.7712E+00
NGC 6946        6.025 1.7764E+00
NGC 6946        3.525 1.8081E+00
NGC 6946        0.925 1.7653E+00
NGC 6946       -1.675 1.7251E+00
NGC 6946       -4.275 1.7156E+00
NGC 6946       -6.775 1.7136E+00
NGC 6946       -9.375 1.2727E+00
NGC 6946      -11.98  1.0919E+00
NGC 6946      -14.58  1.3233E+00
NGC 6946      -17.18  1.6442E+00
NGC 6946      -19.68  1.3641E+00
NGC 6946      -22.28  2.0246E+00
NGC 6946      -24.88  2.7131E+00
NGC 6946      -27.48  2.7348E+00
NGC 6946      -29.98  2.7913E+00
NGC 6946      -32.58  2.1547E+00
NGC 6946      -35.18  2.4206E+00
NGC 6946      -37.78  2.9389E+00
NGC 6946      -40.28  2.8822E+00
NGC 6946      -42.88  2.5247E+00
NGC 6946      -45.48  2.3393E+00
NGC 6946      -48.08  2.2416E+00
NGC 6946      -50.68  2.3282E+00
NGC 6946      -53.18  2.1838E+00
NGC 6946      -55.78  2.0816E+00
NGC 6946      -58.38  1.9279E+00
NGC 6946      -60.98  1.7412E+00
NGC 6946      -63.48  1.5546E+00
NGC 6946      -66.08  1.3132E+00
NGC 6946      -68.68  1.0472E+00
NGC 6946      -71.28  8.9426E-01
NGC 6946      -73.78  7.2538E-01
NGC 6946      -76.38  5.9767E-01
NGC 6946      -78.98  4.4233E-01
NGC 6946      -81.58  3.3201E-01
NGC 6946      -84.18  2.5438E-01
NGC 6946      -86.68  1.8868E-01
NGC 6946      -89.28  1.3501E-01
NGC 6946      -91.88  1.1389E-01
NGC 6946      -94.48  6.0394E-02
NGC 6946      -96.98  2.5460E-02
NGC 6946      -99.58  0.
NGC 6946     -102.2   0.
NGC 6946     -104.7   0.
NGC 7331     1132.2   0.
NGC 7331     1127.0   0.
NGC 7331     1121.8   0.
NGC 7331     1116.6   0.
NGC 7331     1111.5   0.
NGC 7331     1106.3   0.
NGC 7331     1101.1   0.
NGC 7331     1095.9   1.6253E-02
NGC 7331     1090.7   3.2374E-02
NGC 7331     1085.5   5.7123E-02
NGC 7331     1080.3   9.7090E-02
NGC 7331     1075.1   1.5602E-01
NGC 7331     1069.9   2.5730E-01
NGC 7331     1064.7   4.0947E-01
NGC 7331     1059.5   5.4950E-01
NGC 7331     1054.3   6.8222E-01
NGC 7331     1049.1   7.4321E-01
NGC 7331     1044.0   7.5445E-01
NGC 7331     1038.8   6.9722E-01
NGC 7331     1033.6   6.6006E-01
NGC 7331     1028.4   5.9952E-01
NGC 7331     1023.2   5.4719E-01
NGC 7331     1018.0   4.9581E-01
NGC 7331     1012.8   4.4870E-01
NGC 7331     1007.6   4.1296E-01
NGC 7331     1002.4   3.9824E-01
NGC 7331      997.3   3.7752E-01
NGC 7331      992.1   3.7582E-01
NGC 7331      986.9   3.7216E-01
NGC 7331      981.7   3.7160E-01
NGC 7331      976.5   3.6299E-01
NGC 7331      971.3   3.6082E-01
NGC 7331      966.1   3.5542E-01
NGC 7331      961.0   3.4330E-01
NGC 7331      955.8   3.3347E-01
NGC 7331      950.6   3.2116E-01
NGC 7331      945.4   3.1528E-01
NGC 7331      940.2   3.1089E-01
NGC 7331      935.0   3.1749E-01
NGC 7331      929.8   3.1511E-01
NGC 7331      924.7   2.9753E-01
NGC 7331      919.5   2.8729E-01
NGC 7331      914.3   2.8883E-01
NGC 7331      909.1   2.8634E-01
NGC 7331      903.9   2.9083E-01
NGC 7331      898.7   2.9484E-01
NGC 7331      893.6   3.0249E-01
NGC 7331      888.4   2.9768E-01
NGC 7331      883.2   2.8440E-01
NGC 7331      878.0   2.7149E-01
NGC 7331      872.8   2.7054E-01
NGC 7331      867.6   2.5800E-01
NGC 7331      862.5   2.6154E-01
NGC 7331      857.3   2.5656E-01
NGC 7331      852.1   2.5246E-01
NGC 7331      846.9   2.4852E-01
NGC 7331      841.7   2.5108E-01
NGC 7331      836.5   2.4857E-01
NGC 7331      831.4   2.4174E-01
NGC 7331      826.2   2.3430E-01
NGC 7331      821.0   2.3596E-01
NGC 7331      815.8   2.4170E-01
NGC 7331      810.6   2.5124E-01
NGC 7331      805.5   2.4893E-01
NGC 7331      800.3   2.3418E-01
NGC 7331      795.1   2.2698E-01
NGC 7331      789.9   2.3118E-01
NGC 7331      784.7   2.2240E-01
NGC 7331      779.5   2.2979E-01
NGC 7331      774.4   2.3015E-01
NGC 7331      769.2   2.2836E-01
NGC 7331      764.0   2.1747E-01
NGC 7331      758.8   2.3483E-01
NGC 7331      753.7   2.3042E-01
NGC 7331      748.5   2.3659E-01
NGC 7331      743.3   2.4688E-01
NGC 7331      738.1   2.3019E-01
NGC 7331      732.9   2.3634E-01
NGC 7331      727.8   2.2392E-01
NGC 7331      722.6   2.4126E-01
NGC 7331      717.4   2.5962E-01
NGC 7331      712.2   2.6564E-01
NGC 7331      707.0   2.7528E-01
NGC 7331      701.9   2.9169E-01
NGC 7331      696.7   2.8488E-01
NGC 7331      691.5   2.7219E-01
NGC 7331      686.3   2.8177E-01
NGC 7331      681.2   2.7439E-01
NGC 7331      676.0   2.7880E-01
NGC 7331      670.8   2.8445E-01
NGC 7331      665.6   2.9820E-01
NGC 7331      660.5   3.0312E-01
NGC 7331      655.3   3.1521E-01
NGC 7331      650.1   3.1147E-01
NGC 7331      644.9   3.2789E-01
NGC 7331      639.8   3.3696E-01
NGC 7331      634.6   3.3737E-01
NGC 7331      629.4   3.6804E-01
NGC 7331      624.2   3.7675E-01
NGC 7331      619.1   3.9875E-01
NGC 7331      613.9   4.3819E-01
NGC 7331      608.7   4.5442E-01
NGC 7331      603.5   5.2514E-01
NGC 7331      598.4   5.8316E-01
NGC 7331      593.2   6.0959E-01
NGC 7331      588.0   6.0352E-01
NGC 7331      582.8   5.3034E-01
NGC 7331      577.7   4.7093E-01
NGC 7331      572.5   3.9034E-01
NGC 7331      567.3   3.0644E-01
NGC 7331      562.2   2.1072E-01
NGC 7331      557.0   1.3467E-01
NGC 7331      551.8   8.2626E-02
NGC 7331      546.6   4.2269E-02
NGC 7331      541.5   1.4329E-02
NGC 7331      536.3   0.
NGC 7793      346.1   0.
NGC 7793      343.5   0.
NGC 7793      340.9   0.
NGC 7793      338.4   0.
NGC 7793      335.8   0.
NGC 7793      333.2   4.3259E-02
NGC 7793      330.7   5.8028E-02
NGC 7793      328.1   1.3373E-01
NGC 7793      325.5   1.8291E-01
NGC 7793      322.9   2.9572E-01
NGC 7793      320.3   4.1190E-01
NGC 7793      317.8   5.8957E-01
NGC 7793      315.2   7.3828E-01
NGC 7793      312.6   9.1270E-01
NGC 7793      310.0   1.1236E+00
NGC 7793      307.4   1.2664E+00
NGC 7793      304.8   1.3998E+00
NGC 7793      302.3   1.4930E+00
NGC 7793      299.7   1.5015E+00
NGC 7793      297.1   1.5022E+00
NGC 7793      294.5   1.5225E+00
NGC 7793      291.9   1.4999E+00
NGC 7793      289.4   1.4649E+00
NGC 7793      286.8   1.4487E+00
NGC 7793      284.2   1.4683E+00
NGC 7793      281.6   1.4340E+00
NGC 7793      279.0   1.4765E+00
NGC 7793      276.5   1.4696E+00
NGC 7793      273.9   1.4866E+00
NGC 7793      271.3   1.4840E+00
NGC 7793      268.7   1.4347E+00
NGC 7793      266.1   1.4270E+00
NGC 7793      263.5   1.3718E+00
NGC 7793      261.0   1.3486E+00
NGC 7793      258.4   1.3067E+00
NGC 7793      255.8   1.2565E+00
NGC 7793      253.2   1.1946E+00
NGC 7793      250.6   1.1471E+00
NGC 7793      248.1   1.1048E+00
NGC 7793      245.5   1.0379E+00
NGC 7793      242.9   1.0136E+00
NGC 7793      240.3   1.0400E+00
NGC 7793      237.7   1.0906E+00
NGC 7793      235.2   1.0404E+00
NGC 7793      232.6   1.0447E+00
NGC 7793      230.0   1.0613E+00
NGC 7793      227.4   1.0682E+00
NGC 7793      224.8   1.0300E+00
NGC 7793      222.3   1.0642E+00
NGC 7793      219.7   1.0606E+00
NGC 7793      217.1   1.1157E+00
NGC 7793      214.5   1.0857E+00
NGC 7793      211.9   1.1173E+00
NGC 7793      209.4   1.1536E+00
NGC 7793      206.8   1.2075E+00
NGC 7793      204.2   1.2209E+00
NGC 7793      201.6   1.2412E+00
NGC 7793      199.0   1.1810E+00
NGC 7793      196.5   1.2119E+00
NGC 7793      193.9   1.1890E+00
NGC 7793      191.3   1.2126E+00
NGC 7793      188.7   1.2896E+00
NGC 7793      186.1   1.3820E+00
NGC 7793      183.6   1.4504E+00
NGC 7793      181.0   1.5161E+00
NGC 7793      178.4   1.5570E+00
NGC 7793      175.8   1.6010E+00
NGC 7793      173.2   1.7128E+00
NGC 7793      170.7   1.7416E+00
NGC 7793      168.1   1.7523E+00
NGC 7793      165.5   1.7118E+00
NGC 7793      162.9   1.7036E+00
NGC 7793      160.4   1.6970E+00
NGC 7793      157.8   1.6810E+00
NGC 7793      155.2   1.6645E+00
NGC 7793      152.6   1.6562E+00
NGC 7793      150.0   1.5952E+00
NGC 7793      147.5   1.4803E+00
NGC 7793      144.9   1.3552E+00
NGC 7793      142.3   1.1831E+00
NGC 7793      139.7   9.7696E-01
NGC 7793      137.1   7.8321E-01
NGC 7793      134.6   5.7987E-01
NGC 7793      132.0   3.6827E-01
NGC 7793      129.4   2.5276E-01
NGC 7793      126.8   1.6925E-01
NGC 7793      124.3   1.1039E-01
NGC 7793      121.7   5.7021E-02
NGC 7793      119.1   1.2475E-02
NGC 7793      116.5   0.
NGC 7793      113.9   0.
NGC 925       684.0   0.
NGC 925       681.4   0.
NGC 925       678.8   2.3315E-02
NGC 925       676.2   7.6520E-02
NGC 925       673.6   9.3372E-02
NGC 925       671.1   1.2440E-01
NGC 925       668.5   1.5502E-01
NGC 925       665.9   2.3769E-01
NGC 925       663.3   2.9915E-01
NGC 925       660.7   3.9562E-01
NGC 925       658.1   5.3902E-01
NGC 925       655.5   6.8432E-01
NGC 925       652.9   8.6685E-01
NGC 925       650.4   1.0507E+00
NGC 925       647.8   1.2068E+00
NGC 925       645.2   1.3113E+00
NGC 925       642.6   1.3853E+00
NGC 925       640.0   1.4310E+00
NGC 925       637.4   1.4048E+00
NGC 925       634.8   1.3987E+00
NGC 925       632.2   1.3592E+00
NGC 925       629.7   1.3070E+00
NGC 925       627.1   1.2769E+00
NGC 925       624.5   1.2345E+00
NGC 925       621.9   1.1877E+00
NGC 925       619.3   1.1530E+00
NGC 925       616.7   1.1435E+00
NGC 925       614.1   1.1229E+00
NGC 925       611.6   1.1227E+00
NGC 925       609.0   1.1079E+00
NGC 925       606.4   1.1273E+00
NGC 925       603.8   1.1152E+00
NGC 925       601.2   1.1347E+00
NGC 925       598.6   1.0970E+00
NGC 925       596.0   1.1263E+00
NGC 925       593.4   1.1074E+00
NGC 925       590.9   1.0972E+00
NGC 925       588.3   1.0288E+00
NGC 925       585.7   1.0319E+00
NGC 925       583.1   9.7312E-01
NGC 925       580.5   9.3985E-01
NGC 925       577.9   9.0033E-01
NGC 925       575.3   8.2660E-01
NGC 925       572.8   8.0943E-01
NGC 925       570.2   8.0381E-01
NGC 925       567.6   8.1361E-01
NGC 925       565.0   8.2588E-01
NGC 925       562.4   8.5116E-01
NGC 925       559.8   8.4815E-01
NGC 925       557.2   8.5986E-01
NGC 925       554.7   8.9093E-01
NGC 925       552.1   9.0918E-01
NGC 925       549.5   9.5096E-01
NGC 925       546.9   9.7549E-01
NGC 925       544.3   9.9837E-01
NGC 925       541.7   1.0085E+00
NGC 925       539.1   1.0438E+00
NGC 925       536.6   1.0780E+00
NGC 925       534.0   1.0585E+00
NGC 925       531.4   1.0332E+00
NGC 925       528.8   1.0483E+00
NGC 925       526.2   9.8914E-01
NGC 925       523.6   9.6809E-01
NGC 925       521.0   1.0326E+00
NGC 925       518.5   1.0296E+00
NGC 925       515.9   1.0291E+00
NGC 925       513.3   1.0457E+00
NGC 925       510.7   1.0077E+00
NGC 925       508.1   1.0868E+00
NGC 925       505.5   1.0926E+00
NGC 925       503.0   1.1255E+00
NGC 925       500.4   1.1509E+00
NGC 925       497.8   1.2213E+00
NGC 925       495.2   1.1944E+00
NGC 925       492.6   1.2204E+00
NGC 925       490.0   1.2502E+00
NGC 925       487.4   1.2655E+00
NGC 925       484.9   1.2038E+00
NGC 925       482.3   1.2021E+00
NGC 925       479.7   1.2000E+00
NGC 925       477.1   1.1278E+00
NGC 925       474.5   1.1016E+00
NGC 925       471.9   1.0593E+00
NGC 925       469.4   1.1020E+00
NGC 925       466.8   1.1283E+00
NGC 925       464.2   1.1373E+00
NGC 925       461.6   1.1161E+00
NGC 925       459.0   1.0659E+00
NGC 925       456.4   9.8012E-01
NGC 925       453.8   8.6264E-01
NGC 925       451.3   7.5099E-01
NGC 925       448.7   6.1282E-01
NGC 925       446.1   4.5153E-01
NGC 925       443.5   3.2484E-01
NGC 925       440.9   2.1289E-01
NGC 925       438.3   1.4197E-01
NGC 925       435.8   9.0319E-02
NGC 925       433.2   4.3837E-02
NGC 925       430.6   1.4694E-02
NGC 925       428.0   0.
