id	catalogue_id	name	ra	dec	freq	f_sum	err_f_sum	rms	w20	w50	kin_pa	rel	qflag	kflag	n_pix	f_min	f_max	ell_maj	ell_min	ell_pa	ell3s_maj	ell3s_min	ell3s_pa	x	err_x	y	err_y	z	err_z	x_min	x_max	y_min	y_max	z_min	z_max	comments	team_release	dist_h	log_m_hi
352	5843	WALLABY J104048-244003	160.203089732869	-24.6676955342403	1.40327379966956E9	10764.6878036933	955.930856724891	0.00371407593998	652220.38656747	544453.007872285	348.067366574926	0.999999997756653	0.0	0	4616.0	-0.01193564850837	0.02072205580771	6.29332621226372	5.43384797288258	-4.79308328998609	5.11719510120903	3.05562330408674	-12.8301412870662	2204.51478440393	0.06093440312766	4133.82477625656	0.06725942908096	5819.7851821623	0.169383164132039	497.0	512.0	1876.0	1893.0	1092.0	1133.0		Hydra TR1	52.28620215648597	9.165132023120115
353	5843	WALLABY J104048-244003	160.203334651427	-24.6673589077214	1.40327398446353E9	9752.90670415396	863.21388872963	0.003858201506721	648414.052181877	544808.3571077	350.186327258187	0.999893985982983	0.0	0	4159.0	-0.011395920999348	0.021057032048702	5.7286034073944	4.58728093221516	-11.6326712199834	6.11634722654922	4.29785832291096	-9.94431065616175	2205.77416953775	0.188096531441737	4128.12162258013	0.214430211683009	5819.79516103648	0.587558610403643	26.0	40.0	1284.0	1301.0	844.0	884.0		Hydra TR2	52.28563128547361	9.122255170458004
354	5843	WALLABY J104048-281302	160.202721680847	-28.2173464475887	1.37165951163115E9	5587.01854556158	541.346208819113	0.001599604140562	1069681.73527793	676922.423095347	106.337882024491	0.999999980623397	4.0	0	8189.0	-0.005788807757199	0.009279264137149	8.31168115058713	7.13257282541271	-13.241186844441	5.79477281054398	4.42215045433674	-5.2582873724793	2316.30115816554	0.078145297811627	2007.44382901912	0.088765870113788	4112.61362808622	0.299631475909611	607.0	627.0	1398.0	1421.0	978.0	1040.0		Hydra TR1	152.20098641687431	9.808371435919385
355	5843	WALLABY J104048-281302	160.20219370712	-28.2187343114742	1.37172072560944E9	4862.61785354343	477.080230963768	0.001696432696727	830227.374448652	707269.915961736	276.503377002184	0.999999914797408	4.0	0	6571.0	-0.005932283587754	0.009701042436063	7.13778199468471	6.29558596457006	-21.1828974955011	8.0606722853472	5.86812549224474	9.33968162269076	2309.72441935632	0.252506262580908	2000.54524077821	0.255140811606074	4115.91918291401	0.770840590552897	127.0	148.0	268.0	295.0	537.0	586.0		Hydra TR2	152.00307371379805	9.7469312691813
356	5843	WALLABY J104058-274546	160.243459337391	-27.7629310832549	1.40178763232582E9	6464.10023144147	571.286953780126	0.001671260283952	796135.868794993	724826.714897246	130.058757736475	0.999999999999442	0.0	0	8152.0	-0.005929732695222	0.010938457213342	9.78088763428015	5.87277337908522	-49.2592697635329	7.32038599858836	2.93882541084236	-52.3643084953168	2279.76557191546	0.084070954217851	2278.48657344599	0.082794578764508	5739.53214559992	0.23768764335963	569.0	595.0	1669.0	1690.0	1004.0	1055.0		Hydra TR1	56.88218245857049	9.016816972811906
357	5843	WALLABY J104058-274546	160.242688158017	-27.7622956784698	1.40176755028727E9	6122.02827549389	535.127739005486	0.001740052687725	781381.483602413	724301.830850589	130.878769359782	0.999999999828847	0.0	0	7858.0	-0.005403388757259	0.011473089456558	8.99639766845728	5.29135724082293	-50.0942081678912	9.01873090755818	4.01313611240038	-49.1008990910589	2274.35417006186	0.23645498626534	2272.96008463998	0.237093146701062	5738.44771551807	0.682365804782272	91.0	117.0	545.0	566.0	757.0	807.0		Hydra TR2	56.94435300083527	8.994153045614427
358	5843	WALLABY J104059-270456	160.247074894085	-27.0823217307486	1.39829530019466E9	30429.464602596	1100.57702354692	0.001687768382783	1598391.94191218	1484856.28984917	31.926135795122	1.0	0.0	2	29751.0	-0.005903885699809	0.018341919407249	14.4794409521033	9.13616896674375	39.9340860798459	13.7307270982859	5.8429914392786	33.2205084069313	2255.58305073367	0.049593555483136	2686.13188135168	0.050391381153787	5550.94621051723	0.19009254967803	535.0	571.0	420.0	456.0	793.0	890.0		Hydra TR1	67.7206904695078	9.84109345479152
359	5843	WALLABY J104059-270456	160.247503391396	-27.0819356937698	1.39831590786512E9	29477.2584336191	1033.42165994482	0.001742513325615	1596320.30744984	1488262.48533689	32.2525963319758	1.0	0.0	1	29223.0	-0.006215423811227	0.019561652094126	13.767157040535	8.21446043595604	39.3395552164992	16.884786961415	9.06911826067306	37.6667451353226	2251.18889504309	0.151026750097992	2680.52289400509	0.152433560944592	5552.05902472179	0.607857171869207	58.0	93.0	947.0	982.0	545.0	643.0		Hydra TR2	67.65657544838422	9.826463500661928
360	5843	WALLABY J104100-284430	160.25326252158	-28.7418708055898	1.40281374585247E9	8345.26143959225	647.934389518226	0.001720694657086	1041348.85327609	666634.995469009	356.027252145738	0.999999999871375	0.0	0	9884.0	-0.006253954954445	0.009738681837916	8.99221981480693	7.71481498806287	45.0208081237091	6.3619708185096	3.7229955520775	0.178943963166262	2307.5587789103	0.077841608349263	1691.89649756758	0.076488491194925	5794.94227603903	0.242036979355018	598.0	621.0	1080.0	1102.0	1050.0	1113.0		Hydra TR1	53.70788032430372	9.077872360540352
361	5843	WALLABY J104100-284430	160.255218622216	-28.7417847253654	1.40286759385043E9	7238.09615511459	591.389326952794	0.001794166354782	811120.202664418	669602.247943769	358.740296640365	0.999999989671998	0.0	0	9027.0	-0.006309288088232	0.010153049603105	7.65425373877456	5.49731907294469	-10.1956852739956	7.92473203713811	5.18651297567773	-3.43838390886978	2298.29613189409	0.19838052646809	1685.78099778819	0.242437116678824	5797.85006792925	0.632743546361588	1749.0	1768.0	1072.0	1096.0	817.0	865.0		Hydra TR2	53.54142873342777	9.013360648956102
362	5843	WALLABY J104127-275119	160.364746932924	-27.8554174054384	1.36709642532371E9	5311.53684228218	501.982665353852	0.001634968528766	520178.427238756	329585.237951184	234.989379020759	0.999999612058178	0.0	0	6765.0	-0.004620795603842	0.008326121605933	9.39944037890764	6.91410228632016	-64.9595246354091	7.27536229542603	6.19426807926987	-79.4819138550114	2218.95054045624	0.096545244978443	2219.60432136838	0.082256468276279	3866.20696748408	0.148090819539462	507.0	531.0	1609.0	1629.0	751.0	785.0		Hydra TR1	167.00393740670236	9.867030007967548
363	5843	WALLABY J104127-275119	160.364645847032	-27.8552446954248	1.36710327837892E9	5127.37728288106	480.322886928916	0.001684416191916	518831.872498068	359712.751359636	226.365176749232	0.999997972717255	0.0	0	6756.0	-0.004226840101182	0.008574202656746	8.87280147864474	6.00715285338344	-65.0398283154776	8.61266914409278	5.35441154270905	-52.6824047827442	2212.90775486228	0.290763079923135	2213.97201981078	0.245033073907227	3866.57703246548	0.451371720472406	1661.0	1684.0	485.0	506.0	297.0	331.0		Hydra TR2	166.98163155331514	9.851589063957178
364	5843	WALLABY J104135-274643	160.398981314522	-27.7786738082929	1.39815305998135E9	482.89712642955	135.297823166906	0.002206893679592	122740.758727739	105455.543702638	-1.0	0.770650356163725	0.0	0	263.0	-0.002769970335066	0.009449608623981	5.5715186225192	2.79468537323269	-7.34675623759374	9.27122508823408	1.5572114944778	-6.41901279581526	2198.32125154733	0.088786440400474	2264.58009225471	0.141180717334403	5543.26523899828	0.153836360346104	495.0	503.0	1659.0	1671.0	830.0	842.0		Hydra TR1	68.16328278030716	8.047312006025752
365	5843	WALLABY J104139-254049	160.414628771912	-25.6803352075322	1.40236839490795E9	5247.79964767137	509.816249283305	0.001898604480871	587639.707134966	479610.92831693	160.010341195776	1.0	0.0	0	5028.0	-0.005211271345615	0.012592912651599	7.34291380986586	5.15664074399914	-20.9799584667873	5.67897630181125	2.88356132796814	-17.7611437242219	2121.36281064988	0.068709631450945	3521.15497382319	0.081351650114189	5770.89332503496	0.184916344313874	414.0	429.0	1261.0	1281.0	1045.0	1081.0		Hydra TR1	55.085011577885595	8.898400524869214
366	5843	WALLABY J104139-254049	160.414478981632	-25.6805206365707	1.40237421159959E9	4847.33736056836	456.960591283085	0.001967230845738	518732.835134012	479752.822118986	160.699711460076	0.999999989794044	0.0	0	4483.0	-0.004946495871991	0.013375326991081	6.52596119437904	4.43016664155024	-20.0638195262607	6.86010563580358	4.2096107805242	-19.2331056201623	2120.47223637869	0.204136829707047	3515.57332420396	0.245338856255028	5771.2074263835	0.590636334812985	1573.0	1588.0	670.0	689.0	798.0	833.0		Hydra TR2	55.067019343752065	8.863642774570451
367	5843	WALLABY J104139-274639	160.413688830847	-27.7776946735683	1.40006740308645E9	4862.68178799401	455.331139998693	0.001634615739242	607553.902189412	448955.727058808	93.4894474282845	0.999999999939546	4.0	0	5421.0	-0.005182764027268	0.010724096558988	6.76710170622479	5.97053705246927	77.0061776101359	4.01402327773294	2.9541738973842	-44.5345273369013	2190.53806813437	0.078055089641846	2264.73809868029	0.071031444363622	5646.63976667379	0.172804820194089	483.0	501.0	1656.0	1673.0	918.0	962.0		Hydra TR1	62.21418370349641	8.971011053629223
368	5843	WALLABY J104139-274639	160.413649732851	-27.7779828579361	1.4000713392937E9	4730.68906345623	432.958318349355	0.001689390541462	605608.117936933	452873.256308239	117.371108981578	0.999999998453333	4.0	0	5457.0	-0.005294220056385	0.011538628488779	6.08626502285379	5.23583383055385	83.2292493513652	6.35360736340131	5.0664561005323	-87.8488229054688	2184.64081383861	0.2368672563664	2258.92387333288	0.211459157243049	5646.85232186536	0.577734353734545	4.0	22.0	532.0	549.0	670.0	714.0		Hydra TR2	62.20196812799116	8.958889045390276
369	5843	WALLABY J104142-284653	160.425847426774	-28.7814024860744	1.39972770303985E9	106514.087614811	2467.28793952658	0.001712887290297	574731.236846753	401987.485283183	34.9780969747264	1.0	4.0	1	144997.0	-0.007372243795544	0.014590409584343	52.8143420929089	31.7208991303712	25.7127658978546	35.9397492257088	23.7031135324314	28.3584937359793	2218.80963852807	0.09327365244758	1663.29267187199	0.127244705528673	5628.29596415757	0.047745687973877	463.0	565.0	999.0	1142.0	892.0	953.0		Hydra TR1	63.26866332024926	10.326140758742248
370	5843	WALLABY J104142-284653	160.424364304665	-28.7816522307151	1.39972418387917E9	93873.6383397566	2234.9468731508	0.001765750487638	583598.8608555	412608.651741642	27.2260412925109	1.0	4.0	1	133106.0	-0.007151545956731	0.015568074770272	49.9180125567774	29.2399526184741	21.744419419153	44.799366758593	28.656825859095	18.0348351058653	2211.16331152597	0.26311746868736	1657.34727409652	0.382229885946566	5628.10592948098	0.146051465879732	1.0	82.0	993.0	1136.0	644.0	705.0		Hydra TR2	63.279589998562344	10.271427352474317
371	5843	WALLABY J104157-264302	160.489263458485	-26.7173880707201	1.37015283769029E9	5054.17777427657	461.945797606937	0.001578623347152	1202542.91319756	1010184.61882016	311.802809743987	0.999999960297528	0.0	0	6130.0	-0.005555767565966	0.007914220914245	6.0461322741188	5.26124002683185	-23.2375794396229	4.96796343625397	3.79199896466494	-46.0858861219506	2114.99704021279	0.057235981882185	2897.69116242499	0.061245126648582	4031.25323527978	0.355364523351868	407.0	422.0	639.0	654.0	893.0	966.0		Hydra TR1	157.07783226385732	9.792236700750674
372	5843	WALLABY J104157-264302	160.488818640131	-26.7173889381501	1.37015583563841E9	4246.98774834116	390.524294709053	0.001626961552836	1198030.17446369	1008924.46561477	344.072163066508	0.999440965807312	0.0	0	4787.0	-0.005212939344347	0.007710727863014	5.43193289855096	4.42999729815176	-27.7961589283469	6.05422076640029	4.31214826146673	-23.9038522824323	2111.81292484527	0.188902551253258	2892.32032101547	0.200541513229866	4031.41512447822	1.35333765895842	1564.0	1579.0	1167.0	1181.0	440.0	512.0		Hydra TR2	157.06811776908359	9.71661347565155
373	5843	WALLABY J104221-291748	160.590999865266	-29.2966669984007	1.39973534889885E9	7980.67058506499	568.586471122046	0.001856085231159	561763.822299587	471545.746029682	92.7852312235321	1.0	4.0	0	6558.0	-0.005465845111758	0.013948400504887	7.44320051841557	6.41841988030244	68.1132592181733	5.64344420199687	4.06257843697092	-89.5337543988207	2151.28786382723	0.065801677402432	1350.0375400006	0.06256254466781	5628.70884054363	0.130707279708129	441.0	461.0	739.0	762.0	902.0	941.0		Hydra TR1	63.24492380309777	9.200447121067876
374	5843	WALLABY J104221-291748	160.591437393053	-29.2966895198574	1.39974040827372E9	7893.18020943665	540.975100763567	0.001848893174865	621292.134205535	472210.497848979	91.229378602348	0.99999999999999	4.0	0	7113.0	-0.005246402230114	0.015361323952675	7.11221099590314	5.64019129768786	62.5812800113818	7.34213384277928	5.25530920752662	86.4547678996778	2141.22879250182	0.200800867294154	1344.30506518961	0.196922891643519	5628.98204678668	0.423707364254472	1591.0	1611.0	733.0	754.0	654.0	700.0		Hydra TR2	63.22921516574065	9.195443989352867
375	5843	WALLABY J104239-300357	160.665116363421	-30.066103821748	1.40875938899018E9	3921.54882366859	381.887689020073	0.002041221717059	415324.61043901	324745.583426408	251.803186926873	0.999664122961165	0.0	0	2428.0	-0.00845916941762	0.012560690753162	6.23407819028218	4.20663437095605	56.142653767196	5.00650857693351	2.79531906590161	63.451921141076	2141.54275432849	0.068403017597929	887.538609901062	0.063619002682846	6116.00700547605	0.142858538541171	435.0	451.0	280.0	294.0	1395.0	1423.0		Hydra TR1	35.40594198605099	8.387966321953341
376	5843	WALLABY J104239-300357	160.664570049953	-30.0664314144395	1.4087668041653E9	4031.40554300348	374.403557038494	0.002083485953796	424576.472561757	352826.799777884	253.295160560541	0.999830344619601	0.0	0	2683.0	-0.007023758720607	0.013311880640686	5.90309327122752	4.04112182479804	61.2449891480592	5.9606066763568	4.2267050004413	60.5424739352035	2129.96362821992	0.233181070222821	881.512826324918	0.202829110814813	6116.40742493202	0.488877093155876	1583.0	1599.0	275.0	289.0	1146.0	1175.0		Hydra TR2	35.38321297372465	8.399407410318497
377	5843	WALLABY J104245-264738	160.691099889622	-26.7940571898089	1.37164701852165E9	8228.03532459301	592.798834425313	0.001566205725484	1387589.69786635	1294905.76467765	348.880079035817	0.999999999999997	4.0	0	10243.0	-0.006697095464915	0.008515251800418	8.77510858630324	5.79509904650181	-24.0046506559138	7.5894749800407	4.14386195505431	-16.0146335638782	2010.27704087514	0.054752212230474	2845.6720914377	0.067095875974418	4111.93900017338	0.316529448593671	300.0	322.0	585.0	608.0	973.0	1052.0		Hydra TR1	152.24138042499467	9.976717962661375
378	5843	WALLABY J104245-264738	160.691310680269	-26.7937078819683	1.37165494384789E9	7658.42902660633	542.04311849371	0.001618056378921	1386758.82391093	1293692.76099977	348.665945974051	0.999999998291957	4.0	0	9324.0	-0.006927908398211	0.009149354882538	8.50445343208634	4.78858596138105	-20.7237776594134	9.85687553646097	5.43582963259067	-19.741712683077	2006.43743588023	0.157885635531248	2840.82660930625	0.212874470737154	4112.36696779012	1.04357029652122	1457.0	1479.0	1112.0	1137.0	519.0	598.0		Hydra TR2	152.2157553587471	9.945415295029978
379	5843	WALLABY J104246-295308	160.691807844214	-29.8856902577471	1.41426502641956E9	1949.67519455786	310.201825196817	0.002000714092543	251996.785844754	134985.816220386	238.724819164471	0.972714577364468	0.0	0	1660.0	-0.005333388689905	0.011605527251959	6.28773783407528	4.12915747840533	80.415693012022	4.93030754836101	2.69457921467953	68.1093100849202	2120.97024111557	0.115756562515958	994.647235483141	0.090892404017565	6413.31142666272	0.129558520885944	414.0	429.0	389.0	401.0	1694.0	1714.0		Hydra TR1	18.595657327521174	7.525141724187432
380	5843	WALLABY J104252-252014	160.719496266073	-25.3373468938916	1.39084988105268E9	3341.2458293147	430.454678998773	0.002056863634761	497633.429468104	442817.210094917	289.097344931996	0.999991507090425	0.0	0	3083.0	-0.005481626838446	0.010616808198392	7.21195745507587	5.33411858957845	-82.6377206204757	6.45149713450866	3.99957091593094	-63.9925325029928	1946.55992202178	0.105320808481583	3717.30663331442	0.080026396075547	5148.89357685	0.179906018758109	236.0	256.0	1461.0	1474.0	425.0	455.0		Hydra TR1	91.00938159962308	9.13843714516612
381	5843	WALLABY J104252-252014	160.719207106252	-25.3373422738004	1.39084808806417E9	2994.97767532784	400.639866062622	0.002184359939146	495023.492191729	436059.041436827	288.543362110891	0.983107811408086	0.0	0	2795.0	-0.005208696238697	0.010443147271872	6.68226231469046	4.90129224562794	-81.5897788584157	5.27617153104486	4.0838086797334	-74.8039328701848	1946.34009117866	0.36680829445412	3712.35539608672	0.26953693223019	5148.79675547055	0.651838362972152	1396.0	1415.0	870.0	883.0	177.0	206.0		Hydra TR2	91.01501995747788	9.090976115533755
382	5843	WALLABY J104254-273043	160.725088961133	-27.5120452742405	1.36756285167351E9	2754.75998469641	419.298211869985	0.001639345259072	425186.902021892	352984.517133597	4.36243515011333	0.99584417127173	0.0	0	4693.0	-0.004223985597491	0.008317168802023	8.08616886057709	5.93199998321645	18.8506626927938	3.9505273288698	3.20441009528536	-2.77992472627065	2017.13356549785	0.109588589392714	2414.5610801942	0.14453641458205	3891.39399037317	0.226910887122307	307.0	325.0	1801.0	1822.0	776.0	811.0		Hydra TR1	165.48628708142644	9.573964178703838
383	5843	WALLABY J104254-273043	160.725483595988	-27.5131872993097	1.36756363722025E9	2713.81619056141	392.496936172367	0.001678702175293	427273.350473576	353103.387314166	8.98296384680107	0.987931852213151	0.0	0	4542.0	-0.00429774960503	0.008526040241122	7.04249400235577	4.9460480192498	22.0103013002183	5.6810818331931	4.31404295970943	13.0848044958601	2011.5077147849	0.283002342941252	2408.78731828988	0.369688138362471	3891.43640989751	0.644449019259384	1462.0	1479.0	677.0	699.0	322.0	357.0		Hydra TR2	165.48373195569192	9.56744743077161
