id	catalogue_id	name	ra	dec	freq	f_sum	err_f_sum	f_sum_corr	err_f_sum_corr	rms	w20	w50	kin_pa	rel	qflag	kflag	n_pix	f_min	f_max	ell_maj	ell_min	ell_pa	ell3s_maj	ell3s_min	ell3s_pa	x	err_x	y	err_y	z	err_z	x_min	x_max	y_min	y_max	z_min	z_max	dist_h	log_m_hi	log_m_hi_corr	team_release	comments
2614	28971	WALLABY J130946-162959	197.4447395005926	-16.49997332969809	1.408756272532047E9	1398.604497992942	451.3786574439009	2101.695587668743	678.2907777567258	0.001829265978246132	706625.359019618	504409.630055385	275.1393800165845	0.9999986278042116	0.0	0.0	5000.0	-0.008319726213812828	0.007724689785391092	10.32818925319901	4.817216224256471	-80.23217903076969	10.51305260257897	1.807126130994581	-80.01504570527158	2444.445065098754	0.5106707501458302	3631.0291765967995	0.3338606454378785	6115.83871673666	1.039818037897452	292.0	316.0	933.0	956.0	903.0	951.0	35.415493754123695	7.940437932901463	8.117312803208645	NGC 5044 TR3	Possibly fragment of a galaxy; other part might be WALLABY J130951-163245 (Tobias Westmeier)Possible HI fragment of NGC 4997 (twestmeier)
2615	28971	WALLABY J130326-163847	195.8587008708191	-16.64641104471525	1.356863136947465E9	1383.704844754291	245.9523818693285	2080.7113946588743	369.84471467242474	0.001826520381694926	523631.6094195818	428688.7081422398	158.2416120226029	0.7879831269017917	0.0	0.0	1489.0	-0.003046679543331265	0.006692127790302038	4.743137929941756	3.448776838090883	-5.397246888177634	4.321289298226272	3.165302059415811	-11.89141888335058	3356.320797895837	0.2508602308484836	3541.3449247156755	0.3290614619651424	3313.6093951664316	1.121525240132676	1214.0	1223.0	852.0	865.0	448.0	487.0	200.5634031310716	9.441903253262765	9.6190716143688	NGC 5044 TR3	
2616	28971	WALLABY J133431-211305	203.6302863047066	-21.21827413612461	1.361959544562031E9	1379.542669620391	335.8615085515441	2074.8472195882878	505.13937156916984	0.00165291764507876	745231.6189854546	623156.7999653791	307.0240600425844	0.7858778857741892	0.0	0.0	3430.0	-0.004707179963588715	0.006198130082339048	5.579288427158978	4.068330544713017	70.55390567958962	4.420616642693412	2.450245075875654	76.16468217162858	2243.4486088863823	0.3754016284269712	3010.8333005693535	0.2989154420357603	3588.815406353271	1.197396156111266	1047.0	1063.0	811.0	830.0	720.0	765.0	183.78699518478433	9.364721104146499	9.541972066581561	NGC 5044 TR3	
2617	28971	WALLABY J133841-182702	204.671896422436	-18.45062492703252	1.373833920006379E9	1378.938184036076	236.4436915247289	2073.995463247157	355.62373224039214	0.001490708163288517	802467.4688535589	654559.9208414841	107.3987231648592	0.7618048337879337	0.0	0.0	2090.0	-0.004331018310040236	0.006198467686772346	4.48728050036518	2.958712335693239	75.29001151634357	4.089021383714626	2.743601209172625	80.40867053982626	1642.3618772638392	0.278353698623144	4640.038985518508	0.1952923112859067	4230.03168034867	1.424785617591165	500.0	514.0	964.0	973.0	864.0	922.0	145.18165289206348	9.159724682339801	9.33698766386161	NGC 5044 TR3	
2618	28971	WALLABY J133609-200251	204.0379139850679	-20.04770444411881	1.358586685390006E9	1378.114691039247	307.7885404608072	2072.835078014069	462.94759603556423	0.001534113011360006	517631.5204377598	472497.4029552402	24.29324155419732	0.8337437381130411	0.0	0.0	3344.0	-0.003842083038762212	0.005076117347925901	5.589409310378703	4.278419971608363	74.11947680970108	4.578964785626916	2.88704229368189	77.47117542763885	2010.6140829335975	0.3350914216978707	3685.606957918089	0.3180419090830334	3406.681011063729	0.8952361341617172	869.0	883.0	7.0	21.0	1002.0	1039.0	194.87572292238028	9.415157252599291	9.592436616786749	NGC 5044 TR3	
2619	28971	WALLABY J133028-154233	202.6171208017817	-15.70932141088087	1.355205464438462E9	1376.800564912466	250.7113659315751	2070.9832587742058	377.12000914360215	0.001415003181909574	582485.8234482444	453325.7708530307	223.3811713410628	0.9059155813640453	0.0	0.0	2579.0	-0.003325124736875296	0.006510892417281866	5.444566289989201	3.732037813777371	31.65101499942335	5.790685224329772	2.659418656918339	22.63463740624201	2753.0951867964745	0.279273036093739	4056.506270801303	0.3014483669116966	3224.0950796801662	1.294887227977035	42.0	55.0	713.0	728.0	801.0	858.0	206.04734220051918	9.463161481019045	9.6404670108171	NGC 5044 TR3	
2620	28971	WALLABY J131017-171323	197.5721537932745	-17.22329900788115	1.345784693267282E9	1374.082699135371	252.903995412872	2067.1530193624303	380.4656430471777	0.001619736961891997	1691012.620627275	1561165.079292848	348.0834774459605	0.897342748154583	0.0	0.0	2002.0	-0.004379200749099255	0.007168949116021395	6.601117478966635	3.799002676443848	53.61065517697503	5.275575918338324	4.187915847241939	42.25405078298411	2360.345895238997	0.3595264748295748	3196.947867600961	0.3012156408241188	2715.37343643597	4.045689736567606	226.0	240.0	1059.0	1071.0	983.0	1090.0	237.46984691253493	9.585586227715188	9.762945959401153	NGC 5044 TR3	
2621	28971	WALLABY J130914-183640	197.3112990665205	-18.61124344881285	1.342254497827741E9	1373.045747032557	291.439233756816	2065.691547257187	438.4584876444698	0.001546059527838916	648067.5529308829	529240.744799793	299.0721675825782	0.9391065392434793	0.0	0.0	2918.0	-0.006172297522425652	0.006968588102608919	5.885953951336874	4.13460162621806	-32.91794148106537	5.142521335946791	2.943935548941215	-36.24439878813676	2511.109353639549	0.3171926748248233	2364.543120666506	0.3411135887204968	2524.7428827005597	0.9519923730733647	377.0	390.0	226.0	239.0	834.0	871.0	249.35824586634757	9.627688887324798	9.805069329521876	NGC 5044 TR3	
2622	28971	WALLABY J130645-122324	196.6905057616328	-12.39024104159168	1.404903145565742E9	1363.352520639819	248.4529055142892	2052.026930039561	373.95467807741517	0.001579372075603087	410848.9425093707	264281.8650869449	166.8931522802534	0.9108841928634832	0.0	0.0	2033.0	-0.004938757512718439	0.006595603190362453	4.686443090422341	4.199376279530314	-66.8784138063905	4.391127827834301	3.234599554334692	-57.39483137873393	2875.833661593342	0.2919859889123032	2852.0038208706433	0.267587015804172	5907.769860555962	0.785445411991661	15.0	27.0	887.0	900.0	669.0	706.0	47.2586141921651	8.179926540638284	8.35750140926266	NGC 5044 TR3	
2623	28971	WALLABY J131738-151033	199.4091401914278	-15.17587160007737	1.407225911068592E9	1362.372554099549	283.8739036248857	2050.6451547459733	427.2874136193595	0.001889133186779919	298321.1438651816	64215.38597886566	172.4316482469152	0.9955094855100421	0.0	0.0	1855.0	-0.004193893633782864	0.01153478212654591	7.515768265441142	4.015023459064164	73.46197772301163	6.236847426615379	2.582098719819176	60.97210673977614	1289.6727725868695	0.4537347364685419	1183.273633596016	0.3078728604654087	6033.199197709987	0.8023137641914297	190.0	210.0	122.0	134.0	833.0	859.0	40.11150803254814	8.037190276407783	8.214784884997702	NGC 5044 TR3	
2624	28971	WALLABY J134152-183716	205.4692432861255	-18.62120913060176	1.346504058940886E9	1356.382799566382	304.1969404012518	2042.1982252441373	458.00525634115417	0.001801020723843384	414751.7566725267	294445.3074261235	93.19911606250989	0.7445678258449938	0.0	0.0	2370.0	-0.005421658046543598	0.006253377068787813	5.015763381581697	4.836494046175516	40.48907128682902	4.433897246078592	3.517812430241144	63.4234133147242	1190.541912005518	0.3432355805178994	4532.089520167738	0.3672139546185572	2754.2191828105747	0.9179606899550702	50.0	62.0	852.0	866.0	349.0	384.0	235.05493367139883	9.571077427895629	9.7487930256053	NGC 5044 TR3	
2625	28971	WALLABY J131557-145150	198.9889940686372	-14.86405648069034	1.364783467037257E9	1354.911345774835	229.6053071544652	2040.122811040524	345.72226893111804	0.001492982050559544	261769.946488094	205999.7374837491	122.2350544465457	0.847044979227273	4.0	0.0	1943.0	-0.00345388543792069	0.006469919811934233	7.000094173539149	4.638233366916843	-4.805457730556171	7.448629312914256	4.551231350279434	-8.035786756364672	1532.4686188827636	0.271006892253709	1371.0107449538673	0.4048211011814619	3741.307220015633	1.063607381320759	435.0	447.0	308.0	323.0	878.0	925.0	174.5451245916241	9.312082736201612	9.48982814569022	NGC 5044 TR3	
2626	28971	WALLABY J134029-234529	205.1234836867571	-23.75821806290616	1.333914037748079E9	1351.656134280778	300.4405142070196	2035.531034255895	452.44938790707977	0.001569804472043572	730591.0455531554	353786.9653463849	309.5649542225335	0.756187030742849	0.0	0.0	3043.0	-0.003929107915610075	0.005741573870182037	5.461164221083247	4.975316476317631	-55.93650654406701	3.972901396367393	3.010905225540474	-45.8600822884641	1432.522380335033	0.2989671574981994	1478.197570128653	0.3239386686065964	2074.3580383983235	1.008162750346936	205.0	217.0	1263.0	1275.0	611.0	655.0	277.6958005169433	9.71436125569319	9.89217274114486	NGC 5044 TR3	Only half of a galay; other half is WALLABY J134027-234458 (twestmeier)
2627	28971	WALLABY J132859-234535	202.2494241806449	-23.75991596776123	1.377092556360688E9	1349.438184226578	274.7132433697462	2032.402047898311	413.74830276457703	0.00177720441052517	805882.6246270069	548440.2120951527	228.7963067618811	0.7115018627838077	0.0	0.0	1985.0	-0.004890325013548136	0.007337476592510939	7.600746051341408	3.561010785952705	27.20940911459417	3.762402481826392	3.637150413392651	-18.7311272433311	3010.448719968735	0.3074698120220647	1486.8509002897956	0.4727139026642925	4405.998043481547	1.402307575970924	128.0	144.0	385.0	404.0	1045.0	1107.0	134.70376840690957	9.085268897435894	9.263125503584595	NGC 5044 TR3	
2628	28971	WALLABY J133441-191736	203.6715640220398	-19.29352283352204	1.377542120671976E9	1348.360112055609	228.0076685093685	2030.88104473164	343.42194484171625	0.001663359196658834	1103577.723657644	902786.493707953	60.43299231745638	0.9483437344347542	0.0	0.0	1561.0	-0.004993940237909555	0.008747061714529991	4.185693294925806	2.870538839223183	72.19274529848542	4.645701966361253	2.890927579403009	63.69029783920483	2214.3815539184134	0.2764555879699582	4138.957700161447	0.195962259745074	4430.274516291135	2.120464045892756	302.0	312.0	464.0	472.0	1061.0	1128.0	133.26212157076432	9.075575754119088	9.253454321008201	NGC 5044 TR3	
2629	28971	WALLABY J133140-190616	202.9183962962785	-19.10456748126571	1.39360664911302E9	1348.019537193686	233.5536255992753	2030.4005286147756	351.78081013860776	0.001649747717292531	366902.6314170048	309753.0313362303	319.7421519529251	0.8858282635288058	0.0	0.0	1665.0	-0.003610169049352407	0.007310959976166487	6.982543891566086	3.721939670124581	78.26758877459217	3.748233696196228	3.302899385282653	60.57368176575764	2640.708134499772	0.3834086620339316	4253.652231573009	0.2818071464245833	5297.759052108389	0.8485648809876397	719.0	739.0	576.0	588.0	1009.0	1041.0	82.35741263194271	8.657457986224014	8.835343494991383	NGC 5044 TR3	
